Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"gencode-womb-prdsd","EN-011 Gencode Womb (R)","<p>Gencode Womb is a rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/R/EN-011.jpg","1","Gencode Womb","","","shopify","g","WYICSKFWWQ","Title","Default Title"
"life-essence-amulet-prdsd","EN-012 Life Essence Amulet (C)","<p>Life Essence Amulet is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-012.jpg","1","Life Essence Amulet","","","shopify","g","JOSPXUA5BF","Title","Default Title"
"reliable-blade-prdsd","EN-013 Reliable Blade (R)","<p>Reliable Blade is a rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/R/EN-013.jpg","1","Reliable Blade","","","shopify","g","JGDAOSKM8F","Title","Default Title"
"safeguard-amulet-prdsd","EN-014 Safeguard Amulet (C)","<p>Safeguard Amulet is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-014.jpg","1","Safeguard Amulet","","","shopify","g","FSX4D4XBHP","Title","Default Title"
"shard-of-empowerment-prdsd","EN-015 Shard of Empowerment (C)","<p>Shard of Empowerment is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-015.jpg","1","Shard of Empowerment","","","shopify","g","TNZ0WEPBWH","Title","Default Title"
"tariff-ring-prdsd","EN-016 Tariff Ring (C)","<p>Tariff Ring is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-016.jpg","1","Tariff Ring","","","shopify","g","SC30TXCN5L","Title","Default Title"
"fulminator-rising-storm-prdsd","EN-017 Fulminator, Rising Storm (SR)","<p>Fulminator, Rising Storm is a super rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/SR/EN-017.jpg","1","Fulminator, Rising Storm","","","shopify","g","COTA54CJWA","Title","Default Title"
"jovian-hilt-x-ultra-prdsd","EN-018 Jovian Hilt X Ultra (SR)","<p>Jovian Hilt X Ultra is a super rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/SR/EN-018.jpg","1","Jovian Hilt X Ultra","","","shopify","g","4FCNSSVALH","Title","Default Title"
"crimson-vein-prdsd","EN-019 Crimson Vein (SR)","<p>Crimson Vein is a super rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/SR/EN-019.jpg","1","Crimson Vein","","","shopify","g","I648ZRLXYK","Title","Default Title"
"venous-core-prdsd","EN-020 Venous Core (SR)","<p>Venous Core is a super rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/SR/EN-020.jpg","1","Venous Core","","","shopify","g","7LKDUVZGGD","Title","Default Title"
