Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"bolstering-tempest-rdopd","EN-165 Bolstering Tempest (SR)","<p>Bolstering Tempest is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-165.jpg","1","Bolstering Tempest","","","shopify","g","UKDI3JO0ML","Title","Default Title"
"cleansing-reunion-rdopd","EN-166 Cleansing Reunion (U)","<p>Cleansing Reunion is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-166.jpg","1","Cleansing Reunion","","","shopify","g","2HNIKW0SQ5","Title","Default Title"
"dematerialize-rdopd","EN-167 Dematerialize (C)","<p>Dematerialize is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-167.jpg","1","Dematerialize","","","shopify","g","SLDUT8HQPB","Title","Default Title"
"disorienting-winds-rdopd","EN-168 Disorienting Winds (U)","<p>Disorienting Winds is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-168.jpg","1","Disorienting Winds","","","shopify","g","QPQIIXK1UA","Title","Default Title"
"favorable-winds-rdopd","EN-169 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-169.jpg","1","Favorable Winds","","","shopify","g","VXTHZHELNU","Title","Default Title"
"hurricane-sweep-rdopd","EN-170 Hurricane Sweep (R)","<p>Hurricane Sweep is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-170.jpg","1","Hurricane Sweep","","","shopify","g","PQUXXSXOQR","Title","Default Title"
"phalanx-captain-rdopd","EN-171 Phalanx Captain (U)","<p>Phalanx Captain is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-171.jpg","1","Phalanx Captain","","","shopify","g","WZY4QHMYOD","Title","Default Title"
"rally-the-peasants-rdopd","EN-172 Rally the Peasants (U)","<p>Rally the Peasants is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-172.jpg","1","Rally the Peasants","","","shopify","g","CS86DIUK8Y","Title","Default Title"
"reclaim-rdopd","EN-173 Reclaim (C)","<p>Reclaim is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-173.jpg","1","Reclaim","","","shopify","g","4T75HAVEKV","Title","Default Title"
"scatter-essence-rdopd","EN-174 Scatter Essence (U)","<p>Scatter Essence is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-174.jpg","1","Scatter Essence","","","shopify","g","YDMAQQTKLK","Title","Default Title"
"shred-to-ribbons-rdopd","EN-175 Shred to Ribbons (C)","<p>Shred to Ribbons is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-175.jpg","1","Shred to Ribbons","","","shopify","g","0KYCRJU5BN","Title","Default Title"
"swift-recruit-rdopd","EN-176 Swift Recruit (C)","<p>Swift Recruit is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-176.jpg","1","Swift Recruit","","","shopify","g","XVL4FHF1G3","Title","Default Title"
"tactful-sergeant-rdopd","EN-177 Tactful Sergeant (U)","<p>Tactful Sergeant is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-177.jpg","1","Tactful Sergeant","","","shopify","g","U6G2E4XSCQ","Title","Default Title"
"unitys-gale-rdopd","EN-178 Unity's Gale (U)","<p>Unity's Gale is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-178.jpg","1","Unity's Gale","","","shopify","g","WXPHJYKJGI","Title","Default Title"
"veiling-breeze-rdopd","EN-179 Veiling Breeze (C)","<p>Veiling Breeze is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-179.jpg","1","Veiling Breeze","","","shopify","g","FR0PJYCLRH","Title","Default Title"
"wind-cutter-rdopd","EN-180 Wind Cutter (C)","<p>Wind Cutter is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-180.jpg","1","Wind Cutter","","","shopify","g","UCPRJVRLMR","Title","Default Title"
"windrider-vanguard-rdopd","EN-181 Windrider Vanguard (C)","<p>Windrider Vanguard is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-181.jpg","1","Windrider Vanguard","","","shopify","g","GLBVKQOCUD","Title","Default Title"
"zephyr-rdopd","EN-182 Zephyr (U)","<p>Zephyr is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-182.jpg","1","Zephyr","","","shopify","g","U5ASSLR4VI","Title","Default Title"
"astra-sight-rdopd","EN-183 Astra Sight (U)","<p>Astra Sight is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-183.jpg","1","Astra Sight","","","shopify","g","4LHMCPDWMP","Title","Default Title"
"astromech-attendant-rdopd","EN-184 Astromech Attendant (SR)","<p>Astromech Attendant is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-184.jpg","1","Astromech Attendant","","","shopify","g","KWYVQHU96G","Title","Default Title"
"celestial-navigation-rdopd","EN-185 Celestial Navigation (U)","<p>Celestial Navigation is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-185.jpg","1","Celestial Navigation","","","shopify","g","W0QTFNVLBM","Title","Default Title"
"cometfall-rdopd","EN-186 Cometfall (R)","<p>Cometfall is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-186.jpg","1","Cometfall","","","shopify","g","XPUYTXUSBJ","Title","Default Title"
"condensed-supernova-rdopd","EN-187 Condensed Supernova (R)","<p>Condensed Supernova is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-187.jpg","1","Condensed Supernova","","","shopify","g","YKAYFLBYIN","Title","Default Title"
"cosmic-bolt-rdopd","EN-188 Cosmic Bolt (C)","<p>Cosmic Bolt is a common card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/C/EN-188.jpg","1","Cosmic Bolt","","","shopify","g","38RAJIZJ9I","Title","Default Title"
"dwarf-stars-glow-rdopd","EN-189 Dwarf Star's Glow (R)","<p>Dwarf Star's Glow is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-189.jpg","1","Dwarf Star's Glow","","","shopify","g","V7BVST6AKD","Title","Default Title"
"lunar-seer-rdopd","EN-190 Lunar Seer (U)","<p>Lunar Seer is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-190.jpg","1","Lunar Seer","","","shopify","g","GPPM0G44YJ","Title","Default Title"
"meteor-strike-rdopd","EN-191 Meteor Strike (SR)","<p>Meteor Strike is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-191.jpg","1","Meteor Strike","","","shopify","g","TI6BCLVIZ4","Title","Default Title"
"redirect-orbit-rdopd","EN-192 Redirect Orbit (R)","<p>Redirect Orbit is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-192.jpg","1","Redirect Orbit","","","shopify","g","YU2TGESYLT","Title","Default Title"
"refracted-twilight-rdopd","EN-193 Refracted Twilight (U)","<p>Refracted Twilight is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-193.jpg","1","Refracted Twilight","","","shopify","g","F8U89VQOFC","Title","Default Title"
"spellshield-astra-rdopd","EN-194 Spellshield: Astra (R)","<p>Spellshield: Astra is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-194.jpg","1","Spellshield: Astra","","","shopify","g","ECM9TAJALD","Title","Default Title"
"starlit-apothecary-rdopd","EN-195 Starlit Apothecary (SR)","<p>Starlit Apothecary is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-195.jpg","1","Starlit Apothecary","","","shopify","g","C9WQA8BR4Y","Title","Default Title"
"stellar-bloom-rdopd","EN-196 Stellar Bloom (U)","<p>Stellar Bloom is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-196.jpg","1","Stellar Bloom","","","shopify","g","ZBBHPYNLEC","Title","Default Title"
"trine-recursion-rdopd","EN-197 Trine Recursion (R)","<p>Trine Recursion is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-197.jpg","1","Trine Recursion","","","shopify","g","OMAFSJMJBV","Title","Default Title"
"twinstar-tonic-rdopd","EN-198 Twinstar Tonic (SR)","<p>Twinstar Tonic is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-198.jpg","1","Twinstar Tonic","","","shopify","g","7DM07FVD4B","Title","Default Title"
"beacon-knight-rdopd","EN-199 Beacon Knight (R)","<p>Beacon Knight is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-199.jpg","1","Beacon Knight","","","shopify","g","9OXDVEPQFX","Title","Default Title"
"crux-sight-rdopd","EN-200 Crux Sight (U)","<p>Crux Sight is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-200.jpg","1","Crux Sight","","","shopify","g","AFTVZONHZY","Title","Default Title"
"halcyon-animus-rdopd","EN-201 Halcyon Animus (R)","<p>Halcyon Animus is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-201.jpg","1","Halcyon Animus","","","shopify","g","WVJSMB26R7","Title","Default Title"
"intangible-geist-rdopd","EN-202 Intangible Geist (SR)","<p>Intangible Geist is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-202.jpg","1","Intangible Geist","","","shopify","g","AXTYA71MHZ","Title","Default Title"
"iridescent-resurgence-rdopd","EN-203 Iridescent Resurgence (U)","<p>Iridescent Resurgence is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-203.jpg","1","Iridescent Resurgence","","","shopify","g","OWFLTUS5E5","Title","Default Title"
"numinous-monk-rdopd","EN-204 Numinous Monk (R)","<p>Numinous Monk is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-204.jpg","1","Numinous Monk","","","shopify","g","TAIOTWNF43","Title","Default Title"
"reaping-legacy-rdopd","EN-205 Reaping Legacy (U)","<p>Reaping Legacy is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-205.jpg","1","Reaping Legacy","","","shopify","g","DJMNJ2FHCR","Title","Default Title"
"sabela-gossamer-penance-rdopd","EN-206 Sabela, Gossamer Penance (SR)","<p>Sabela, Gossamer Penance is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-206.jpg","1","Sabela, Gossamer Penance","","","shopify","g","1P9LGOKTDB","Title","Default Title"
"slay-the-king-rdopd","EN-207 Slay the King (R)","<p>Slay the King is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-207.jpg","1","Slay the King","","","shopify","g","EDEVHXA7FW","Title","Default Title"
"spirit-blade-ascension-rdopd","EN-208 Spirit Blade: Ascension (R)","<p>Spirit Blade: Ascension is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-208.jpg","1","Spirit Blade: Ascension","","","shopify","g","Y9V0BPAOT6","Title","Default Title"
"spirit-blade-ghost-strike-rdopd","EN-209 Spirit Blade: Ghost Strike (U)","<p>Spirit Blade: Ghost Strike is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-209.jpg","1","Spirit Blade: Ghost Strike","","","shopify","g","IMF3XQZLEJ","Title","Default Title"
"spirit-blade-infusion-rdopd","EN-210 Spirit Blade: Infusion (U)","<p>Spirit Blade: Infusion is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-210.jpg","1","Spirit Blade: Infusion","","","shopify","g","BPTIWQWWMZ","Title","Default Title"
"spirits-blessing-rdopd","EN-211 Spirit's Blessing (R)","<p>Spirit's Blessing is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-211.jpg","1","Spirit's Blessing","","","shopify","g","8DG1UZN2SE","Title","Default Title"
"templar-of-the-eternal-rdopd","EN-212 Templar of the Eternal (SR)","<p>Templar of the Eternal is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-212.jpg","1","Templar of the Eternal","","","shopify","g","DYPMACXT7D","Title","Default Title"
"wisps-protection-rdopd","EN-213 Wisp's Protection (R)","<p>Wisp's Protection is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-213.jpg","1","Wisp's Protection","","","shopify","g","CBHTES57ZG","Title","Default Title"
"bathe-in-light-rdopd","EN-214 Bathe in Light (R)","<p>Bathe in Light is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-214.jpg","1","Bathe in Light","","","shopify","g","97YPFFALWD","Title","Default Title"
"birefringence-rdopd","EN-215 Birefringence (R)","<p>Birefringence is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-215.jpg","1","Birefringence","","","shopify","g","VMXDDPGXAY","Title","Default Title"
"corhazi-infiltrator-rdopd","EN-216 Corhazi Infiltrator (R)","<p>Corhazi Infiltrator is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-216.jpg","1","Corhazi Infiltrator","","","shopify","g","Y8UMTLXV4T","Title","Default Title"
"corhazi-lightblade-rdopd","EN-217 Corhazi Lightblade (U)","<p>Corhazi Lightblade is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-217.jpg","1","Corhazi Lightblade","","","shopify","g","5IYW7XKRJA","Title","Default Title"
"elucidate-plans-rdopd","EN-218 Elucidate Plans (R)","<p>Elucidate Plans is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-218.jpg","1","Elucidate Plans","","","shopify","g","IIQCLG1FUX","Title","Default Title"
"elyan-lustre-loyalty-rdopd","EN-219 Elyan, Lustre Loyalty (SR)","<p>Elyan, Lustre Loyalty is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-219.jpg","1","Elyan, Lustre Loyalty","","","shopify","g","URZUQBBVXK","Title","Default Title"
"gleaming-cut-rdopd","EN-220 Gleaming Cut (U)","<p>Gleaming Cut is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-220.jpg","1","Gleaming Cut","","","shopify","g","7IUQZZA2V2","Title","Default Title"
"lightveil-agent-rdopd","EN-221 Lightveil Agent (U)","<p>Lightveil Agent is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-221.jpg","1","Lightveil Agent","","","shopify","g","DBDHDVBY21","Title","Default Title"
