Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"lavaheated-brew-alc","EN-113 Lavaheated Brew (U)","<p>Lavaheated Brew is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-113.jpg","1","Lavaheated Brew","0.25","","shopify","g","GA7GR2G8EV","Title","Default Title"
"manic-zealot-alc","EN-114 Manic Zealot (C)","<p>Manic Zealot is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-114.jpg","1","Manic Zealot","0.25","","shopify","g","RCDZDHNF18","Title","Default Title"
"meltdown-alc","EN-115 Meltdown (U)","<p>Meltdown is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-115.jpg","1","Meltdown","0.25","","shopify","g","87AQV0LUT5","Title","Default Title"
"overwhelming-swing-alc","EN-116 Overwhelming Swing (U)","<p>Overwhelming Swing is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-116.jpg","1","Overwhelming Swing","0.25","","shopify","g","793LVQF24I","Title","Default Title"
"rocket-jump-alc","EN-117 Rocket Jump (U)","<p>Rocket Jump is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-117.jpg","1","Rocket Jump","0.25","","shopify","g","25FC1ARSAG","Title","Default Title"
"rococo-explosive-maven-alc","EN-118 Rococo, Explosive Maven (SR)","<p>Rococo, Explosive Maven is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-118.jpg","1","Rococo, Explosive Maven","9.29","10.32","shopify","g","P8M8O1J194","Title","Default Title"
"tether-in-flames-alc","EN-119 Tether in Flames (R)","<p>Tether in Flames is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-119.jpg","1","Tether in Flames","0.64","0.71","shopify","g","H6LAHMJR3D","Title","Default Title"
"veteran-blazebearer-alc","EN-120 Veteran Blazebearer (U)","<p>Veteran Blazebearer is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-120.jpg","1","Veteran Blazebearer","0.25","","shopify","g","IJQ63NOBFS","Title","Default Title"
"airship-cruiser-alc","EN-121 Airship Cruiser (C)","<p>Airship Cruiser is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-121.jpg","1","Airship Cruiser","0.25","","shopify","g","YRD9A9C26B","Title","Default Title"
"aqueous-armor-alc","EN-122 Aqueous Armor (R)","<p>Aqueous Armor is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-122.jpg","1","Aqueous Armor","0.29","0.32","shopify","g","N55G9B5M7S","Title","Default Title"
"awakened-deacon-alc","EN-123 Awakened Deacon (C)","<p>Awakened Deacon is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-123.jpg","1","Awakened Deacon","0.25","","shopify","g","QE6KD7HOCC","Title","Default Title"
"awakened-frostguard-alc","EN-124 Awakened Frostguard (R)","<p>Awakened Frostguard is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-124.jpg","1","Awakened Frostguard","0.71","0.79","shopify","g","33MS0KXJ0C","Title","Default Title"
"calculated-foresight-alc","EN-125 Calculated Foresight (U)","<p>Calculated Foresight is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-125.jpg","1","Calculated Foresight","0.25","","shopify","g","LCB6JHXLTX","Title","Default Title"
"conjure-downpour-alc","EN-126 Conjure Downpour (U)","<p>Conjure Downpour is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-126.jpg","1","Conjure Downpour","0.25","0.27","shopify","g","U2EFUV1I4P","Title","Default Title"
"convalescent-tonic-alc","EN-127 Convalescent Tonic (C)","<p>Convalescent Tonic is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-127.jpg","1","Convalescent Tonic","0.25","","shopify","g","0MR492OLLK","Title","Default Title"
"dahlia-idyllic-dreamer-alc","EN-128 Dahlia, Idyllic Dreamer (SR)","<p>Dahlia, Idyllic Dreamer is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-128.jpg","1","Dahlia, Idyllic Dreamer","8.27","9.18","shopify","g","ND8DYH7IKM","Title","Default Title"
"diffusive-block-alc","EN-129 Diffusive Block (C)","<p>Diffusive Block is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-129.jpg","1","Diffusive Block","0.25","","shopify","g","SZNNE5O3CM","Title","Default Title"
"dormant-sacrificial-altar-alc","EN-130 Dormant Sacrificial Altar (U)","<p>Dormant Sacrificial Altar is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-130.jpg","1","Dormant Sacrificial Altar","0.25","","shopify","g","9LBEWOMIUS","Title","Default Title"
"flash-freeze-alc","EN-131 Flash Freeze (U)","<p>Flash Freeze is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-131.jpg","1","Flash Freeze","0.25","","shopify","g","8N486EGQ56","Title","Default Title"
"fractal-of-snow-alc","EN-132 Fractal of Snow (R)","<p>Fractal of Snow is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-132.jpg","1","Fractal of Snow","0.65","0.72","shopify","g","DJG0BO2FB4","Title","Default Title"
"freezing-round-alc","EN-133 Freezing Round (U)","<p>Freezing Round is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-133.jpg","1","Freezing Round","0.25","","shopify","g","QWXVZOKPAJ","Title","Default Title"
"frigid-bash-alc","EN-134 Frigid Bash (U)","<p>Frigid Bash is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-134.jpg","1","Frigid Bash","0.25","","shopify","g","ITWYS9KF4R","Title","Default Title"
"geni-gifted-mechanist-alc","EN-135 Geni, Gifted Mechanist (SR)","<p>Geni, Gifted Mechanist is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-135.jpg","1","Geni, Gifted Mechanist","2.4","2.66","shopify","g","T7RU3BPYQG","Title","Default Title"
"hypothermia-alc","EN-136 Hypothermia (C)","<p>Hypothermia is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-136.jpg","1","Hypothermia","0.25","","shopify","g","ZEEXKWNP7Q","Title","Default Title"
"krustallan-archer-alc","EN-137 Krustallan Archer (U)","<p>Krustallan Archer is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-137.jpg","1","Krustallan Archer","0.25","","shopify","g","XT64JZGA7G","Title","Default Title"
"krustallan-distiller-alc","EN-138 Krustallan Distiller (C)","<p>Krustallan Distiller is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-138.jpg","1","Krustallan Distiller","0.25","","shopify","g","R2G8EVRCDZ","Title","Default Title"
"perfect-repulsion-alc","EN-139 Perfect Repulsion (U)","<p>Perfect Repulsion is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-139.jpg","1","Perfect Repulsion","0.25","","shopify","g","DHNF1887AQ","Title","Default Title"
"potion-infusion-clarity-alc","EN-140 Potion Infusion: Clarity (R)","<p>Potion Infusion: Clarity is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-140.jpg","1","Potion Infusion: Clarity","0.77","0.85","shopify","g","V0LUT5793L","Title","Default Title"
"potion-infusion-frostbite-alc","EN-141 Potion Infusion: Frostbite (U)","<p>Potion Infusion: Frostbite is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-141.jpg","1","Potion Infusion: Frostbite","0.25","","shopify","g","VQF24I25FC","Title","Default Title"
"reconnaissance-field-alc","EN-142 Reconnaissance Field (C)","<p>Reconnaissance Field is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-142.jpg","1","Reconnaissance Field","0.25","","shopify","g","1ARSAGP8M8","Title","Default Title"
"refresh-chamber-alc","EN-143 Refresh Chamber (C)","<p>Refresh Chamber is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-143.jpg","1","Refresh Chamber","0.25","","shopify","g","O1J194H6LA","Title","Default Title"
"rimesoul-bishop-alc","EN-144 Rimesoul Bishop (U)","<p>Rimesoul Bishop is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-144.jpg","1","Rimesoul Bishop","0.25","0.26","shopify","g","HMJR3DIJQ6","Title","Default Title"
"seasprite-diver-alc","EN-145 Seasprite Diver (U)","<p>Seasprite Diver is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-145.jpg","1","Seasprite Diver","0.25","","shopify","g","3NOBFSYRD9","Title","Default Title"
"shatterfall-keep-alc","EN-146 Shatterfall Keep (R)","<p>Shatterfall Keep is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-146.jpg","1","Shatterfall Keep","0.62","0.69","shopify","g","A9C26BN55G","Title","Default Title"
"storm-of-thorns-alc","EN-147 Storm of Thorns (R)","<p>Storm of Thorns is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-147.jpg","1","Storm of Thorns","1.85","2.05","shopify","g","9B5M7SQE6K","Title","Default Title"
"stream-of-consciousness-alc","EN-148 Stream of Consciousness (C)","<p>Stream of Consciousness is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-148.jpg","1","Stream of Consciousness","0.25","","shopify","g","D7HOCC33MS","Title","Default Title"
"tactical-retreat-alc","EN-149 Tactical Retreat (U)","<p>Tactical Retreat is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-149.jpg","1","Tactical Retreat","0.25","","shopify","g","0KXJ0CLCB6","Title","Default Title"
"torrential-blast-alc","EN-150 Torrential Blast (R)","<p>Torrential Blast is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-150.jpg","1","Torrential Blast","0.73","0.81","shopify","g","JHXLTXU2EF","Title","Default Title"
"vaporjet-shieldbearer-alc","EN-151 Vaporjet Shieldbearer (U)","<p>Vaporjet Shieldbearer is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-151.jpg","1","Vaporjet Shieldbearer","0.25","","shopify","g","UV1I4P0MR4","Title","Default Title"
"waverider-protector-alc","EN-152 Waverider Protector (C)","<p>Waverider Protector is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-152.jpg","1","Waverider Protector","0.25","","shopify","g","92OLLKND8D","Title","Default Title"
"armored-valkyrie-alc","EN-153 Armored Valkyrie (C)","<p>Armored Valkyrie is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-153.jpg","1","Armored Valkyrie","0.25","","shopify","g","YH7IKMHYI3","Title","Default Title"
"battlefield-spotter-alc","EN-154 Battlefield Spotter (R)","<p>Battlefield Spotter is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-154.jpg","1","Battlefield Spotter","0.5","0.56","shopify","g","SPHWPISZNN","Title","Default Title"
"cyclonic-strike-alc","EN-155 Cyclonic Strike (R)","<p>Cyclonic Strike is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-155.jpg","1","Cyclonic Strike","0.69","0.77","shopify","g","E5O3CM9LBE","Title","Default Title"
"dominating-strike-alc","EN-156 Dominating Strike (U)","<p>Dominating Strike is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-156.jpg","1","Dominating Strike","0.3","0.33","shopify","g","GD5KD7GNCB","Title","Default Title"
"draught-of-stamina-alc","EN-157 Draught of Stamina (U)","<p>Draught of Stamina is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-157.jpg","1","Draught of Stamina","0.25","","shopify","g","6EGQ56DJG0","Title","Default Title"
"enchaining-gale-alc","EN-158 Enchaining Gale (C)","<p>Enchaining Gale is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-158.jpg","1","Enchaining Gale","0.25","","shopify","g","BO2FB4QWXV","Title","Default Title"
"enhance-hearing-alc","EN-159 Enhance Hearing (C)","<p>Enhance Hearing is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-159.jpg","1","Enhance Hearing","0.25","","shopify","g","ZOKPAJITWY","Title","Default Title"
"enhance-potency-alc","EN-160 Enhance Potency (R)","<p>Enhance Potency is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-160.jpg","1","Enhance Potency","0.3","0.33","shopify","g","S9KF4RT7RU","Title","Default Title"
"fertile-grounds-alc","EN-161 Fertile Grounds (U)","<p>Fertile Grounds is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-161.jpg","1","Fertile Grounds","0.25","","shopify","g","3BPYQGZEEX","Title","Default Title"
"imperial-alchemist-alc","EN-162 Imperial Alchemist (C)","<p>Imperial Alchemist is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-162.jpg","1","Imperial Alchemist","0.25","","shopify","g","KWNP7QXT64","Title","Default Title"
"perse-relentless-raptor-alc","EN-163 Perse, Relentless Raptor (SR)","<p>Perse, Relentless Raptor is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-163.jpg","1","Perse, Relentless Raptor","2.32","2.58","shopify","g","JZGA7GR2G8","Title","Default Title"
"rapid-reload-alc","EN-164 Rapid Reload (U)","<p>Rapid Reload is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-164.jpg","1","Rapid Reload","0.25","","shopify","g","EVRCDZDHNF","Title","Default Title"
"repelling-palmblast-alc","EN-165 Repelling Palmblast (U)","<p>Repelling Palmblast is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-165.jpg","1","Repelling Palmblast","0.25","","shopify","g","1887AQV0LU","Title","Default Title"
"rose-eternal-paragon-alc","EN-166 Rose, Eternal Paragon (SR)","<p>Rose, Eternal Paragon is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-166.jpg","1","Rose, Eternal Paragon","13.86","15.4","shopify","g","T5793LVQF2","Title","Default Title"
"rousing-slam-alc","EN-167 Rousing Slam (C)","<p>Rousing Slam is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-167.jpg","1","Rousing Slam","0.25","","shopify","g","AGP8M8O1J1","Title","Default Title"
"shimmercloak-assassin-alc","EN-168 Shimmercloak Assassin (C)","<p>Shimmercloak Assassin is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-168.jpg","1","Shimmercloak Assassin","0.25","","shopify","g","94H6LAHMJR","Title","Default Title"
"spellshield-wind-alc","EN-169 Spellshield: Wind (R)","<p>Spellshield: Wind is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-169.jpg","1","Spellshield: Wind","0.29","0.32","shopify","g","3DIJQ63NOB","Title","Default Title"
"vanishing-shot-alc","EN-170 Vanishing Shot (U)","<p>Vanishing Shot is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-170.jpg","1","Vanishing Shot","0.25","","shopify","g","FSYRD9A9C2","Title","Default Title"
"veiled-dash-alc","EN-171 Veiled Dash (U)","<p>Veiled Dash is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-171.jpg","1","Veiled Dash","0.25","","shopify","g","6BN55G9B5M","Title","Default Title"
