Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"immolation-trap-doa-alter","EN-142 Immolation Trap (R)","<p>Immolation Trap is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-142.jpg","1","Immolation Trap","0.25","0.26","shopify","g","0PX1Y6ISXY","Title","Default Title"
"impassioned-tutor-doa-alter","EN-143 Impassioned Tutor (U)","<p>Impassioned Tutor is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-143.jpg","1","Impassioned Tutor","0.25","","shopify","g","EJVDDOHJDU","Title","Default Title"
"increasing-danger-doa-alter","EN-144 Increasing Danger (U)","<p>Increasing Danger is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-144.jpg","1","Increasing Danger","1.76","1.95","shopify","g","VBKUHTJM4W","Title","Default Title"
"mark-the-target-doa-alter","EN-145 Mark the Target (C)","<p>Mark the Target is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-145.jpg","1","Mark the Target","0.25","","shopify","g","LZTMW3RRII","Title","Default Title"
"patient-rogue-doa-alter","EN-146 Patient Rogue (U)","<p>Patient Rogue is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-146.jpg","1","Patient Rogue","0.25","","shopify","g","RVT1CDSTZG","Title","Default Title"
"planted-explosive-doa-alter","EN-147 Planted Explosive (C)","<p>Planted Explosive is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-147.jpg","1","Planted Explosive","0.25","","shopify","g","ZEVPNV6HWN","Title","Default Title"
"prodigious-burstmage-doa-alter","EN-148 Prodigious Burstmage (C)","<p>Prodigious Burstmage is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-148.jpg","1","Prodigious Burstmage","0.25","","shopify","g","6JPH300Z3S","Title","Default Title"
"purge-in-flames-doa-alter","EN-149 Purge in Flames (U)","<p>Purge in Flames is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-149.jpg","1","Purge in Flames","0.25","","shopify","g","ANJCY4437W","Title","Default Title"
"reckless-researcher-doa-alter","EN-150 Reckless Researcher (U)","<p>Reckless Researcher is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-150.jpg","1","Reckless Researcher","0.25","","shopify","g","X6XO7ML5S4","Title","Default Title"
"rending-flames-doa-alter","EN-151 Rending Flames (R)","<p>Rending Flames is a rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/R/EN-151.jpg","1","Rending Flames","1","1.11","shopify","g","L7LPVN9FGF","Title","Default Title"
