Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"desperate-cavalier-amb","EN-205 Desperate Cavalier (SR)","<p>Desperate Cavalier is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-205.jpg","1","Desperate Cavalier","0.62","0.69","shopify","g","QWSUO0214D","Title","Default Title"
"exia-sight-amb","EN-206 Exia Sight (U)","<p>Exia Sight is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-206.jpg","1","Exia Sight","0.25","0.28","shopify","g","Z1XBIP69SI","Title","Default Title"
"fervent-lancer-amb","EN-207 Fervent Lancer (R)","<p>Fervent Lancer is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-207.jpg","1","Fervent Lancer","0.64","0.71","shopify","g","QZH8CJ2OOZ","Title","Default Title"
"hemorrhaging-rend-amb","EN-208 Hemorrhaging Rend (U)","<p>Hemorrhaging Rend is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-208.jpg","1","Hemorrhaging Rend","0.25","","shopify","g","JC1JS3SL6P","Title","Default Title"
"ingress-of-sanguine-ire-amb","EN-209 Ingress of Sanguine Ire (R)","<p>Ingress of Sanguine Ire is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-209.jpg","1","Ingress of Sanguine Ire","0.64","0.71","shopify","g","XMQJWTLSLR","Title","Default Title"
"mend-flesh-amb","EN-210 Mend Flesh (R)","<p>Mend Flesh is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-210.jpg","1","Mend Flesh","0.25","0.27","shopify","g","0PWQ5SFW43","Title","Default Title"
"proof-of-life-amb","EN-211 Proof of Life (R)","<p>Proof of Life is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-211.jpg","1","Proof of Life","0.93","1.03","shopify","g","GYDKRGET5M","Title","Default Title"
"relentless-outburst-amb","EN-212 Relentless Outburst (SR)","<p>Relentless Outburst is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-212.jpg","1","Relentless Outburst","0.84","0.93","shopify","g","I6EGU9KXDE","Title","Default Title"
"seize-fate-amb","EN-213 Seize Fate (SR)","<p>Seize Fate is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-213.jpg","1","Seize Fate","0.56","0.63","shopify","g","PHJX9GTFRD","Title","Default Title"
"bathe-in-light-amb","EN-215 Bathe in Light (R)","<p>Bathe in Light is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-215.jpg","1","Bathe in Light","0.46","0.51","shopify","g","6H78RL4SDX","Title","Default Title"
"glow-forth-amb","EN-216 Glow Forth (R)","<p>Glow Forth is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-216.jpg","1","Glow Forth","0.53","0.59","shopify","g","DNF6CFDBP9","Title","Default Title"
"illuminating-charge-amb","EN-217 Illuminating Charge (SR)","<p>Illuminating Charge is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-217.jpg","1","Illuminating Charge","10.71","11.9","shopify","g","CP1SI0SX31","Title","Default Title"
"channel-manifold-desire-amb","EN-218 Channel Manifold Desire (SR)","<p>Channel Manifold Desire is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-218.jpg","1","Channel Manifold Desire","2","2.22","shopify","g","LVYENLFG9S","Title","Default Title"
"conduit-of-seasons-amb","EN-219 Conduit of Seasons (SR)","<p>Conduit of Seasons is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-219.jpg","1","Conduit of Seasons","2.4","2.67","shopify","g","2RPRCUGV73","Title","Default Title"
"invigoration-amb","EN-221 Invigoration (R)","<p>Invigoration is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-221.jpg","1","Invigoration","0.25","","shopify","g","BDCUFQAX41","Title","Default Title"
"leeching-bolt-amb","EN-222 Leeching Bolt (U)","<p>Leeching Bolt is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-222.jpg","1","Leeching Bolt","0.25","0.26","shopify","g","KYFK7MJ19R","Title","Default Title"
"natures-appeal-amb","EN-223 Nature's Appeal (R)","<p>Nature's Appeal is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-223.jpg","1","Nature's Appeal","1.05","1.17","shopify","g","TZF97FET0Q","Title","Default Title"
"planar-abyss-amb","EN-224 Planar Abyss (SR)","<p>Planar Abyss is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-224.jpg","1","Planar Abyss","0.58","0.64","shopify","g","YUCYCNPOKL","Title","Default Title"
"ruinous-pillars-of-qidao-amb","EN-225 Ruinous Pillars of Qidao (R)","<p>Ruinous Pillars of Qidao is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-225.jpg","1","Ruinous Pillars of Qidao","0.25","","shopify","g","EK6QP16EPM","Title","Default Title"
"sempiternal-sage-amb","EN-226 Sempiternal Sage (R)","<p>Sempiternal Sage is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-226.jpg","1","Sempiternal Sage","0.78","0.87","shopify","g","R07D4Q0CAX","Title","Default Title"
"spellshield-tera-amb","EN-227 Spellshield: Tera (R)","<p>Spellshield: Tera is a rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/R/EN-227.jpg","1","Spellshield: Tera","0.65","0.72","shopify","g","SS3Q657CMI","Title","Default Title"
"tera-sight-amb","EN-228 Tera Sight (U)","<p>Tera Sight is an uncommon card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/U/EN-228.jpg","1","Tera Sight","0.25","","shopify","g","CD4HITSMIL","Title","Default Title"
"yudi-gossamer-jade-amb","EN-229 Yudi, Gossamer Jade (SR)","<p>Yudi, Gossamer Jade is a super rare card in Grand Archive's Mortal Ambition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: AMB, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/AMB/SR/EN-229.jpg","1","Yudi, Gossamer Jade","5.63","6.25","shopify","g","N4CHQ8ROE1","Title","Default Title"
