Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"advent-of-the-stormcaller-doa1e","EN-237 Advent of the Stormcaller (SR)","<p>Advent of the Stormcaller is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-237.jpg","1","Advent of the Stormcaller","2.49","2.76","shopify","g","IO93LYVSYG","Title","Default Title"
"anger-the-skies-doa1e","EN-238 Anger the Skies (R)","<p>Anger the Skies is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-238.jpg","1","Anger the Skies","0.25","","shopify","g","QWSGPMF7YY","Title","Default Title"
"arcane-blast-doa1e","EN-239 Arcane Blast (U)","<p>Arcane Blast is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-239.jpg","1","Arcane Blast","0.3","0.33","shopify","g","ECGZWDZO2N","Title","Default Title"
"arcane-disposition-doa1e","EN-240 Arcane Disposition (U)","<p>Arcane Disposition is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-240.jpg","1","Arcane Disposition","0.27","0.3","shopify","g","6GBKBQ8OXV","Title","Default Title"
"arcane-elemental-doa1e","EN-241 Arcane Elemental (R)","<p>Arcane Elemental is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-241.jpg","1","Arcane Elemental","0.37","0.41","shopify","g","IULBAFCNSH","Title","Default Title"
"arcane-sight-doa1e","EN-242 Arcane Sight (U)","<p>Arcane Sight is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-242.jpg","1","Arcane Sight","0.25","0.26","shopify","g","87B1E14N65","Title","Default Title"
"conduit-of-the-mad-mage-doa1e","EN-243 Conduit of the Mad Mage (R)","<p>Conduit of the Mad Mage is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-243.jpg","1","Conduit of the Mad Mage","0.55","0.61","shopify","g","MR6GGA8KWY","Title","Default Title"
"erratic-bolt-doa1e","EN-244 Erratic Bolt (R)","<p>Erratic Bolt is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-244.jpg","1","Erratic Bolt","1.82","2.02","shopify","g","MBVGLJGN3P","Title","Default Title"
"power-overwhelming-doa1e","EN-245 Power Overwhelming (SR)","<p>Power Overwhelming is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-245.jpg","1","Power Overwhelming","1.12","1.24","shopify","g","S4TUDWXXMT","Title","Default Title"
"reckless-conversion-doa1e","EN-246 Reckless Conversion (SR)","<p>Reckless Conversion is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-246.jpg","1","Reckless Conversion","1.85","2.05","shopify","g","EUPZAGP7OZ","Title","Default Title"
"spellshield-arcane-doa1e","EN-247 Spellshield: Arcane (R)","<p>Spellshield: Arcane is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-247.jpg","1","Spellshield: Arcane","0.62","0.69","shopify","g","AK1POA89OQ","Title","Default Title"
"crux-sight-doa1e","EN-248 Crux Sight (U)","<p>Crux Sight is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-248.jpg","1","Crux Sight","0.28","0.31","shopify","g","FMDMTE8I3O","Title","Default Title"
"ghosts-of-pendragon-doa1e","EN-249 Ghosts of Pendragon (SR)","<p>Ghosts of Pendragon is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-249.jpg","1","Ghosts of Pendragon","26.1","29","shopify","g","9LFJNERZNS","Title","Default Title"
"intangible-geist-doa1e","EN-250 Intangible Geist (SR)","<p>Intangible Geist is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-250.jpg","1","Intangible Geist","1.16","1.28","shopify","g","Y8BFQ7ICJG","Title","Default Title"
"spirit-blade-ascension-doa1e","EN-251 Spirit Blade: Ascension (R)","<p>Spirit Blade: Ascension is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-251.jpg","1","Spirit Blade: Ascension","0.77","0.86","shopify","g","3ZF3DOCJDM","Title","Default Title"
"spirit-blade-dispersion-doa1e","EN-252 Spirit Blade: Dispersion (SR)","<p>Spirit Blade: Dispersion is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-252.jpg","1","Spirit Blade: Dispersion","0.57","0.64","shopify","g","JAUFP5P4TH","Title","Default Title"
"spirit-blade-ensoul-doa1e","EN-253 Spirit Blade: Ensoul (SR)","<p>Spirit Blade: Ensoul is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-253.jpg","1","Spirit Blade: Ensoul","12.57","13.96","shopify","g","NF85ZFKYKF","Title","Default Title"
"spirit-blade-ghost-strike-doa1e","EN-254 Spirit Blade: Ghost Strike (U)","<p>Spirit Blade: Ghost Strike is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-254.jpg","1","Spirit Blade: Ghost Strike","0.25","","shopify","g","NMDGETICF8","Title","Default Title"
"spirit-blade-infusion-doa1e","EN-255 Spirit Blade: Infusion (R)","<p>Spirit Blade: Infusion is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-255.jpg","1","Spirit Blade: Infusion","0.26","0.29","shopify","g","53U5Q4OT9H","Title","Default Title"
"spirits-blessing-doa1e","EN-256 Spirit's Blessing (R)","<p>Spirit's Blessing is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-256.jpg","1","Spirit's Blessing","0.42","0.47","shopify","g","UUMINXAFIN","Title","Default Title"
"corhazi-infiltrator-doa1e","EN-257 Corhazi Infiltrator (R)","<p>Corhazi Infiltrator is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-257.jpg","1","Corhazi Infiltrator","0.93","1.03","shopify","g","D32Z5PRBQU","Title","Default Title"
"corhazi-lightblade-doa1e","EN-258 Corhazi Lightblade (U)","<p>Corhazi Lightblade is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-258.jpg","1","Corhazi Lightblade","0.5","0.56","shopify","g","4ZVO9DCB5N","Title","Default Title"
"excalibur-cleansing-light-doa1e","EN-259 Excalibur, Cleansing Light (R)","<p>Excalibur, Cleansing Light is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-259.jpg","1","Excalibur, Cleansing Light","0.67","0.74","shopify","g","9EHQKZGVDH","Title","Default Title"
"gleaming-cut-doa1e","EN-260 Gleaming Cut (U)","<p>Gleaming Cut is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-260.jpg","1","Gleaming Cut","0.43","0.47","shopify","g","OP92UFWZGR","Title","Default Title"
"lightweavers-assault-doa1e","EN-261 Lightweaver's Assault (SR)","<p>Lightweaver's Assault is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-261.jpg","1","Lightweaver's Assault","11.58","12.87","shopify","g","TD18XKXNBQ","Title","Default Title"
"luxem-sight-doa1e","EN-262 Luxem Sight (U)","<p>Luxem Sight is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-262.jpg","1","Luxem Sight","0.66","0.74","shopify","g","1WJLJRUNGO","Title","Default Title"
"thousand-refractions-doa1e","EN-263 Thousand Refractions (SR)","<p>Thousand Refractions is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-263.jpg","1","Thousand Refractions","1.57","1.75","shopify","g","7NYZUMPXTH","Title","Default Title"
"triskit-guidance-angel-doa1e","EN-264 Triskit, Guidance Angel (SR)","<p>Triskit, Guidance Angel is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-264.jpg","1","Triskit, Guidance Angel","3","3.33","shopify","g","WVB73BRX15","Title","Default Title"
"uncover-the-plot-doa1e","EN-265 Uncover the Plot (R)","<p>Uncover the Plot is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-265.jpg","1","Uncover the Plot","1.39","1.54","shopify","g","NNXD16H1NX","Title","Default Title"
"arima-gaias-wings-doa1e","EN-266 Arima, Gaia's Wings (SR)","<p>Arima, Gaia's Wings is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-266.jpg","1","Arima, Gaia's Wings","1.73","1.92","shopify","g","RLXFR6MOED","Title","Default Title"
"artificers-opus-doa1e","EN-267 Artificer's Opus (SR)","<p>Artificer's Opus is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-267.jpg","1","Artificer's Opus","0.53","0.59","shopify","g","0ZF93GTX5T","Title","Default Title"
"call-the-pack-doa1e","EN-268 Call the Pack (R)","<p>Call the Pack is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-268.jpg","1","Call the Pack","0.64","0.71","shopify","g","LTKSUI2OGA","Title","Default Title"
"command-the-hunt-doa1e","EN-269 Command the Hunt (R)","<p>Command the Hunt is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-269.jpg","1","Command the Hunt","0.33","0.37","shopify","g","UOTFB8KMHJ","Title","Default Title"
"gaias-songbird-doa1e","EN-270 Gaia's Songbird (U)","<p>Gaia's Songbird is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-270.jpg","1","Gaia's Songbird","0.42","0.47","shopify","g","C3PE1YRWGA","Title","Default Title"
"hymn-of-gaias-grace-doa1e","EN-271 Hymn of Gaia's Grace (SR)","<p>Hymn of Gaia's Grace is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-271.jpg","1","Hymn of Gaia's Grace","6.69","7.43","shopify","g","RTAD2VCFXY","Title","Default Title"
"invoke-dominance-doa1e","EN-272 Invoke Dominance (R)","<p>Invoke Dominance is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-272.jpg","1","Invoke Dominance","0.25","","shopify","g","RY1NPGD4U8","Title","Default Title"
"meadowbloom-dryad-doa1e","EN-273 Meadowbloom Dryad (U)","<p>Meadowbloom Dryad is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-273.jpg","1","Meadowbloom Dryad","1.97","2.19","shopify","g","VQTZY8LHM3","Title","Default Title"
"tera-sight-doa1e","EN-274 Tera Sight (U)","<p>Tera Sight is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-274.jpg","1","Tera Sight","0.25","","shopify","g","JJG4NPF8TN","Title","Default Title"
"vertus-gaias-roar-doa1e","EN-275 Vertus, Gaia's Roar (R)","<p>Vertus, Gaia's Roar is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-275.jpg","1","Vertus, Gaia's Roar","0.75","0.83","shopify","g","OANGOVCDB1","Title","Default Title"
