Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"sacrifice-play-ptm","EN-064 Sacrifice Play (U)","<p>Sacrifice Play is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-064.jpg","1","Sacrifice Play","0.25","","shopify","g","17ELROZCLU","Title","Default Title"
"siege-mauler-ptm","EN-065 Siege Mauler (C)","<p>Siege Mauler is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-065.jpg","1","Siege Mauler","0.25","","shopify","g","VK2QF8JV8C","Title","Default Title"
"six-of-spades-ptm","EN-066 Six of Spades (U)","<p>Six of Spades is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-066.jpg","1","Six of Spades","0.25","","shopify","g","I8XLANLKNF","Title","Default Title"
"stolen-chance-ptm","EN-067 Stolen Chance (C)","<p>Stolen Chance is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-067.jpg","1","Stolen Chance","0.25","","shopify","g","OJ8DXXDXEN","Title","Default Title"
"summon-pawn-ptm","EN-068 Summon Pawn (U)","<p>Summon Pawn is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-068.jpg","1","Summon Pawn","0.25","","shopify","g","AJQZWVI52O","Title","Default Title"
"thieving-cut-ptm","EN-069 Thieving Cut (C)","<p>Thieving Cut is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-069.jpg","1","Thieving Cut","0.25","","shopify","g","4EH4XIP5NG","Title","Default Title"
"topsy-decree-ptm","EN-070 Topsy Decree (SR)","<p>Topsy Decree is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-070.jpg","1","Topsy Decree","21.41","23.78","shopify","g","X6UGIWHVIO","Title","Default Title"
"tricastles-of-lucenia-ptm","EN-071 Tricastles of Lucenia (SR)","<p>Tricastles of Lucenia is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-071.jpg","1","Tricastles of Lucenia","1.75","1.95","shopify","g","QYHQZTPSDY","Title","Default Title"
"twisted-verdict-ptm","EN-072 Twisted Verdict (U)","<p>Twisted Verdict is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-072.jpg","1","Twisted Verdict","0.25","","shopify","g","82YKZMOVXF","Title","Default Title"
"unmake-duality-ptm","EN-073 Unmake Duality (U)","<p>Unmake Duality is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-073.jpg","1","Unmake Duality","0.25","0.27","shopify","g","AC3EBJY4FI","Title","Default Title"
"vestal-priestess-ptm","EN-074 Vestal Priestess (C)","<p>Vestal Priestess is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-074.jpg","1","Vestal Priestess","0.25","","shopify","g","VDIVSDWHLE","Title","Default Title"
"waited-accord-ptm","EN-075 Waited Accord (R)","<p>Waited Accord is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-075.jpg","1","Waited Accord","0.26","0.29","shopify","g","QBAVYT2MZJ","Title","Default Title"
"wool-brook-ptm","EN-076 Wool Brook (U)","<p>Wool Brook is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-076.jpg","1","Wool Brook","0.25","","shopify","g","Y8Y8EIJTN2","Title","Default Title"
"alizarin-longbowman-ptm","EN-077 Alizarin Longbowman (U)","<p>Alizarin Longbowman is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-077.jpg","1","Alizarin Longbowman","0.25","","shopify","g","HSZ0JFK2IC","Title","Default Title"
"bill-chimney-sweep-ptm","EN-078 Bill, Chimney Sweep (SR)","<p>Bill, Chimney Sweep is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-078.jpg","1","Bill, Chimney Sweep","1.15","1.27","shopify","g","P0DGUM1ALR","Title","Default Title"
"burning-aethercharge-ptm","EN-079 Burning Aethercharge (C)","<p>Burning Aethercharge is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-079.jpg","1","Burning Aethercharge","0.25","","shopify","g","CDJSUFR4JI","Title","Default Title"
"crackling-incineration-ptm","EN-080 Crackling Incineration (U)","<p>Crackling Incineration is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-080.jpg","1","Crackling Incineration","0.25","","shopify","g","RKPERVIV1H","Title","Default Title"
"crumbling-reign--ptm","EN-081 Crumbling Reign (R)","<p>Crumbling Reign is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-081.jpg","1","Crumbling Reign","","","shopify","g","FC4Z2G4ODU","Title","Default Title"
"dichroic-scorch-ptm","EN-082 Dichroic Scorch (R)","<p>Dichroic Scorch is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-082.jpg","1","Dichroic Scorch","0.31","0.34","shopify","g","480DFSAYIX","Title","Default Title"
"feu-awakening-ptm","EN-083 Feu Awakening (SR)","<p>Feu Awakening is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-083.jpg","1","Feu Awakening","3.4","3.78","shopify","g","IKASD9PUBG","Title","Default Title"
"flared-iridescence-ptm","EN-084 Flared Iridescence (R)","<p>Flared Iridescence is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-084.jpg","1","Flared Iridescence","0.35","0.38","shopify","g","6WUPWINVR7","Title","Default Title"
"flickering-afterglow-ptm","EN-085 Flickering Afterglow (C)","<p>Flickering Afterglow is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-085.jpg","1","Flickering Afterglow","0.25","","shopify","g","PKKFOWQXW7","Title","Default Title"
"gilded-pyre-ptm","EN-086 Gilded Pyre (C)","<p>Gilded Pyre is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-086.jpg","1","Gilded Pyre","0.25","","shopify","g","BC1E8OGZIU","Title","Default Title"
"gleaming-smolder-ptm","EN-087 Gleaming Smolder (C)","<p>Gleaming Smolder is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-087.jpg","1","Gleaming Smolder","0.25","","shopify","g","DIXRP0PKER","Title","Default Title"
"ignition-draw-ptm","EN-088 Ignition Draw (R)","<p>Ignition Draw is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-088.jpg","1","Ignition Draw","0.4","0.45","shopify","g","Q9RTGH0I0G","Title","Default Title"
"inverted-pyroslash-ptm","EN-089 Inverted Pyroslash (U)","<p>Inverted Pyroslash is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-089.jpg","1","Inverted Pyroslash","0.25","","shopify","g","ORN94R1IU1","Title","Default Title"
"molten-echo-ptm","EN-090 Molten Echo (R)","<p>Molten Echo is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-090.jpg","1","Molten Echo","0.25","","shopify","g","8JGJL8IACM","Title","Default Title"
"mote-sear-ptm","EN-091 Mote Sear (C)","<p>Mote Sear is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-091.jpg","1","Mote Sear","0.25","","shopify","g","LQOACNBQ0W","Title","Default Title"
"nether-dodobird-ptm","EN-092 Nether Dodobird (U)","<p>Nether Dodobird is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-092.jpg","1","Nether Dodobird","0.25","","shopify","g","J8WLOVXD59","Title","Default Title"
"queens-cinderhog-ptm","EN-093 Queen's Cinderhog (U)","<p>Queen's Cinderhog is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-093.jpg","1","Queen's Cinderhog","0.25","","shopify","g","6TPDXZ3VOD","Title","Default Title"
"righteous-retribution-ptm","EN-094 Righteous Retribution (R)","<p>Righteous Retribution is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-094.jpg","1","Righteous Retribution","0.46","0.51","shopify","g","GEEYYONXDO","Title","Default Title"
"rosewinged-hollow-ptm","EN-095 Rosewinged Hollow (C)","<p>Rosewinged Hollow is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-095.jpg","1","Rosewinged Hollow","0.25","","shopify","g","598EHX66QM","Title","Default Title"
"sacred-engulfment-ptm","EN-096 Sacred Engulfment (U)","<p>Sacred Engulfment is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-096.jpg","1","Sacred Engulfment","0.25","","shopify","g","8RCRKSY7YE","Title","Default Title"
"seven-of-hearts-ptm","EN-097 Seven of Hearts (R)","<p>Seven of Hearts is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-097.jpg","1","Seven of Hearts","0.25","","shopify","g","INCQGS7S6Z","Title","Default Title"
"singeing-leap-ptm","EN-098 Singeing Leap (C)","<p>Singeing Leap is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-098.jpg","1","Singeing Leap","0.25","","shopify","g","1AOKNRQRQQ","Title","Default Title"
"spark-link-ptm","EN-099 Spark Link (C)","<p>Spark Link is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-099.jpg","1","Spark Link","0.25","","shopify","g","EKZUUXZXEO","Title","Default Title"
"suffocating-ash-ptm","EN-100 Suffocating Ash (U)","<p>Suffocating Ash is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-100.jpg","1","Suffocating Ash","0.25","","shopify","g","ODOZIIPMZH","Title","Default Title"
"tweedledum-rattled-dancer-ptm","EN-101 Tweedledum, Rattled Dancer (SR)","<p>Tweedledum, Rattled Dancer is a super rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/SR/EN-101.jpg","1","Tweedledum, Rattled Dancer","1.19","1.33","shopify","g","ZTRU29FO87","Title","Default Title"
"tyrannical-denigration-ptm","EN-102 Tyrannical Denigration (U)","<p>Tyrannical Denigration is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-102.jpg","1","Tyrannical Denigration","0.25","","shopify","g","G6K7INEIIX","Title","Default Title"
"balmshot-nurse-ptm","EN-103 Balmshot Nurse (C)","<p>Balmshot Nurse is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-103.jpg","1","Balmshot Nurse","0.25","","shopify","g","CQIFJQADH6","Title","Default Title"
"brookside-scout-ptm","EN-104 Brookside Scout (U)","<p>Brookside Scout is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-104.jpg","1","Brookside Scout","0.25","","shopify","g","BIDFXQOUWH","Title","Default Title"
"burnished-obelith-ptm","EN-105 Burnished Obelith (U)","<p>Burnished Obelith is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-105.jpg","1","Burnished Obelith","0.25","","shopify","g","OUFNYKXSPD","Title","Default Title"
"chamberlain-toad-ptm","EN-106 Chamberlain Toad (U)","<p>Chamberlain Toad is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-106.jpg","1","Chamberlain Toad","0.25","","shopify","g","6TDSEF3O1J","Title","Default Title"
"condemning-evisceration-ptm","EN-107 Condemning Evisceration (R)","<p>Condemning Evisceration is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-107.jpg","1","Condemning Evisceration","0.36","0.4","shopify","g","DGVMMAPWS0","Title","Default Title"
"croaking-webfoot-ptm","EN-108 Croaking Webfoot (C)","<p>Croaking Webfoot is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-108.jpg","1","Croaking Webfoot","0.25","","shopify","g","KTJDTNXIHQ","Title","Default Title"
"crystal-accretion-ptm","EN-109 Crystal Accretion (U)","<p>Crystal Accretion is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-109.jpg","1","Crystal Accretion","0.25","","shopify","g","XVHBOMW1S6","Title","Default Title"
"doubled-pawns-ptm","EN-110 Doubled Pawns (U)","<p>Doubled Pawns is an uncommon card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/U/EN-110.jpg","1","Doubled Pawns","0.25","","shopify","g","ADU5Z8FS7E","Title","Default Title"
"drifting-abysshell-ptm","EN-111 Drifting Abysshell (C)","<p>Drifting Abysshell is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-111.jpg","1","Drifting Abysshell","0.25","","shopify","g","NWAV9NX2IN","Title","Default Title"
"drown-in-sorrow-ptm","EN-112 Drown in Sorrow (C)","<p>Drown in Sorrow is a common card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/C/EN-112.jpg","1","Drown in Sorrow","0.25","","shopify","g","1C56NQW0OX","Title","Default Title"
"eminent-lethargy-ptm","EN-113 Eminent Lethargy (R)","<p>Eminent Lethargy is a rare card in Grand Archive's Phantom Monarchs set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PTM, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PTM/R/EN-113.jpg","1","Eminent Lethargy","0.25","0.26","shopify","g","EHVAICRYNQ","Title","Default Title"
