Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"winds-of-destiny-hvn","EN-182 Winds of Destiny (U)","<p>Winds of Destiny is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-182.jpg","1","Winds of Destiny","0.25","","shopify","g","PQ2D1OCACP","Title","Default Title"
"wulin-lancer-hvn","EN-183 Wulin Lancer (U)","<p>Wulin Lancer is an uncommon card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/U/EN-183.jpg","1","Wulin Lancer","0.25","","shopify","g","7Q1JNL2JRN","Title","Default Title"
"arcane-blast-hvn","EN-184 Arcane Blast (C)","<p>Arcane Blast is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-184.jpg","1","Arcane Blast","0.25","","shopify","g","OYDCC8DBGF","Title","Default Title"
"harness-lightning-hvn","EN-186 Harness Lightning (R)","<p>Harness Lightning is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-186.jpg","1","Harness Lightning","0.38","0.42","shopify","g","79SF1DQUZK","Title","Default Title"
"seiryuus-command-hvn","EN-187 Seiryuu's Command (SR)","<p>Seiryuu's Command is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-187.jpg","1","Seiryuu's Command","10.98","12.2","shopify","g","ZMQGOKMRL8","Title","Default Title"
"shattering-discharge-hvn","EN-188 Shattering Discharge (SR)","<p>Shattering Discharge is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-188.jpg","1","Shattering Discharge","0.61","0.68","shopify","g","O2O3FAKM31","Title","Default Title"
"stabilizing-capacitance-hvn","EN-189 Stabilizing Capacitance (R)","<p>Stabilizing Capacitance is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-189.jpg","1","Stabilizing Capacitance","0.33","0.37","shopify","g","MD3LYKE9RN","Title","Default Title"
"bloodshroud-temper-hvn","EN-191 Bloodshroud Temper (R)","<p>Bloodshroud Temper is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-191.jpg","1","Bloodshroud Temper","0.25","","shopify","g","C7BVE8CZN0","Title","Default Title"
"savage-sunder-hvn","EN-192 Savage Sunder (R)","<p>Savage Sunder is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-192.jpg","1","Savage Sunder","0.25","","shopify","g","06BPMINXQU","Title","Default Title"
"wrathful-slime-hvn","EN-193 Wrathful Slime (R)","<p>Wrathful Slime is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-193.jpg","1","Wrathful Slime","","","shopify","g","A3TNQL6APC","Title","Default Title"
"zhang-liao-bloodmonger-hvn","EN-194 Zhang Liao, Bloodmonger (SR)","<p>Zhang Liao, Bloodmonger is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-194.jpg","1","Zhang Liao, Bloodmonger","0.36","0.4","shopify","g","I2ONNR5ZW2","Title","Default Title"
"felicitous-flock-hvn","EN-195 Felicitous Flock (R)","<p>Felicitous Flock is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-195.jpg","1","Felicitous Flock","0.39","0.43","shopify","g","6TJWS1TRWS","Title","Default Title"
"lumen-borealis-hvn","EN-197 Lumen Borealis (SR)","<p>Lumen Borealis is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-197.jpg","1","Lumen Borealis","0.7","0.77","shopify","g","3XD4TLI9I0","Title","Default Title"
"pang-tong-young-phoenix-hvn","EN-198 Pang Tong, Young Phoenix (SR)","<p>Pang Tong, Young Phoenix is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-198.jpg","1","Pang Tong, Young Phoenix","0.25","","shopify","g","9QS8QASKIB","Title","Default Title"
"striking-illuminance-hvn","EN-199 Striking Illuminance (R)","<p>Striking Illuminance is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-199.jpg","1","Striking Illuminance","0.34","0.38","shopify","g","NNGJBK3T0Y","Title","Default Title"
"sunblessed-gazelle-hvn","EN-200 Sunblessed Gazelle (SR)","<p>Sunblessed Gazelle is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-200.jpg","1","Sunblessed Gazelle","0.7","0.78","shopify","g","D0HID7CYIJ","Title","Default Title"
"acerbica-hvn","EN-201 Acerbica (C)","<p>Acerbica is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-201.jpg","1","Acerbica","0.25","","shopify","g","PA4ZG0PPMV","Title","Default Title"
"bagua-of-vital-demise-hvn","EN-202 Bagua of Vital Demise (SR)","<p>Bagua of Vital Demise is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-202.jpg","1","Bagua of Vital Demise","0.56","0.63","shopify","g","WRZEQNS021","Title","Default Title"
"baihua-hvn","EN-203 Baihua (C)","<p>Baihua is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-203.jpg","1","Baihua","0.25","","shopify","g","1K2JB8MAU1","Title","Default Title"
"bloom-autumns-fall-hvn","EN-204 Bloom: Autumn's Fall (R)","<p>Bloom: Autumn's Fall is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-204.jpg","1","Bloom: Autumn's Fall","0.25","","shopify","g","1DFZD96S7I","Title","Default Title"
"enervating-decay-hvn","EN-205 Enervating Decay (R)","<p>Enervating Decay is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-205.jpg","1","Enervating Decay","0.27","0.3","shopify","g","YS8RKITZ4X","Title","Default Title"
"floodbloom-hvn","EN-206 Floodbloom (C)","<p>Floodbloom is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-206.jpg","1","Floodbloom","0.25","","shopify","g","JSS75NLS47","Title","Default Title"
"flowerbud-hvn","EN-207 Flowerbud (C)","<p>Flowerbud is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-207.jpg","1","Flowerbud","0.25","","shopify","g","UT5TMONABB","Title","Default Title"
"lycoria-hvn","EN-209 Lycoria (C)","<p>Lycoria is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-209.jpg","1","Lycoria","0.25","","shopify","g","CBUFHW7C6L","Title","Default Title"
"maiden-of-primal-virtue-hvn","EN-210 Maiden of Primal Virtue (R)","<p>Maiden of Primal Virtue is a rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/R/EN-210.jpg","1","Maiden of Primal Virtue","0.25","0.26","shopify","g","17AIE519Z6","Title","Default Title"
"natural-order-hvn","EN-211 Natural Order (SR)","<p>Natural Order is a super rare card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/SR/EN-211.jpg","1","Natural Order","0.25","","shopify","g","4GO2Z49RGL","Title","Default Title"
"nightshade-hvn","EN-212 Nightshade (C)","<p>Nightshade is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-212.jpg","1","Nightshade","0.25","","shopify","g","M3N3P61924","Title","Default Title"
"washuru-hvn","EN-213 Washuru (C)","<p>Washuru is a common card in Grand Archive's Abyssal Heaven set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: HVN, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/HVN/C/EN-213.jpg","1","Washuru","0.25","","shopify","g","2NYCGIAANZ","Title","Default Title"
